;;;;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems;Teilbereiche des Berufsbildungssystems
;;;;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Duale Ausbildung;Duale Ausbildung;Duale Ausbildung;Duale Ausbildung;Duale Ausbildung;Schulberufssystem;Schulberufssystem;Schulberufssystem;Schulberufssystem;Schulberufssystem;Übergangssystem;Übergangssystem;Übergangssystem;Übergangssystem;Übergangssystem;Erwerb der Hochschulzugangsberechtigung;Erwerb der Hochschulzugangsberechtigung;Erwerb der Hochschulzugangsberechtigung;Erwerb der Hochschulzugangsberechtigung;Erwerb der Hochschulzugangsberechtigung;Berufliche Fortbildung;Berufliche Fortbildung;Berufliche Fortbildung;Berufliche Fortbildung;Berufliche Fortbildung
;;;;Geschlecht;Geschlecht;Geschlecht;Nationalität;Nationalität;Geschlecht;Geschlecht;Geschlecht;Nationalität;Nationalität;Geschlecht;Geschlecht;Geschlecht;Nationalität;Nationalität;Geschlecht;Geschlecht;Geschlecht;Nationalität;Nationalität;Geschlecht;Geschlecht;Geschlecht;Nationalität;Nationalität;Geschlecht;Geschlecht;Geschlecht;Nationalität;Nationalität
;;;;Insgesamt;männlich;weiblich;Deutsche;Ausländer;Insgesamt;männlich;weiblich;Deutsche;Ausländer;Insgesamt;männlich;weiblich;Deutsche;Ausländer;Insgesamt;männlich;weiblich;Deutsche;Ausländer;Insgesamt;männlich;weiblich;Deutsche;Ausländer;Insgesamt;männlich;weiblich;Deutsche;Ausländer
2018/19;05362036;      Pulheim, Stadt;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05362036;      Pulheim, Stadt;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05362036;      Pulheim, Stadt;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05362040;      Wesseling, Stadt;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05362040;      Wesseling, Stadt;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05362040;      Wesseling, Stadt;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366;    Euskirchen, Kreis;Öffentlich;3729;2222;1507;3359;370;1723;1183;540;1616;107;248;115;133;235;13;587;360;227;382;205;783;373;410;745;38;388;191;197;381;7
2018/19;05366;    Euskirchen, Kreis;Privat;531;68;463;523;8;-;-;-;-;-;174;20;154;168;6;-;-;-;-;-;70;5;65;70;-;287;43;244;285;2
2018/19;05366;    Euskirchen, Kreis;Insgesamt;4260;2290;1970;3882;378;1723;1183;540;1616;107;422;135;287;403;19;587;360;227;382;205;853;378;475;815;38;675;234;441;666;9
2018/19;05366004;      Bad Münstereifel, Stadt;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366004;      Bad Münstereifel, Stadt;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366004;      Bad Münstereifel, Stadt;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366008;      Blankenheim;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366008;      Blankenheim;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366008;      Blankenheim;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366012;      Dahlem;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366012;      Dahlem;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366012;      Dahlem;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366016;      Euskirchen, Stadt;Öffentlich;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
2018/19;05366016;      Euskirchen, Stadt;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366016;      Euskirchen, Stadt;Insgesamt;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
2018/19;05366020;      Hellenthal;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366020;      Hellenthal;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366020;      Hellenthal;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366024;      Kall;Öffentlich;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
2018/19;05366024;      Kall;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366024;      Kall;Insgesamt;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
2018/19;05366028;      Mechernich, Stadt;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366028;      Mechernich, Stadt;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366028;      Mechernich, Stadt;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366032;      Nettersheim;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366032;      Nettersheim;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366032;      Nettersheim;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366036;      Schleiden, Stadt;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366036;      Schleiden, Stadt;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366036;      Schleiden, Stadt;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366040;      Weilerswist;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366040;      Weilerswist;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366040;      Weilerswist;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366044;      Zülpich, Stadt;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05366044;      Zülpich, Stadt;Privat;.;.;.;.;.;-;-;-;-;-;.;.;.;.;.;-;-;-;-;-;.;.;.;.;-;.;.;.;.;.
2018/19;05366044;      Zülpich, Stadt;Insgesamt;.;.;.;.;.;-;-;-;-;-;.;.;.;.;.;-;-;-;-;-;.;.;.;.;-;.;.;.;.;.
2018/19;05370;    Heinsberg, Kreis;Öffentlich;5968;3375;2593;5333;635;2813;1843;970;2540;273;312;51;261;284;28;876;544;332;653;223;1391;714;677;1301;90;576;223;353;555;21
2018/19;05370;    Heinsberg, Kreis;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370;    Heinsberg, Kreis;Insgesamt;5968;3375;2593;5333;635;2813;1843;970;2540;273;312;51;261;284;28;876;544;332;653;223;1391;714;677;1301;90;576;223;353;555;21
2018/19;05370004;      Erkelenz, Stadt;Öffentlich;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
2018/19;05370004;      Erkelenz, Stadt;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370004;      Erkelenz, Stadt;Insgesamt;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
2018/19;05370008;      Gangelt;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370008;      Gangelt;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370008;      Gangelt;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370012;      Geilenkirchen, Stadt;Öffentlich;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
2018/19;05370012;      Geilenkirchen, Stadt;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370012;      Geilenkirchen, Stadt;Insgesamt;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
2018/19;05370016;      Heinsberg, Stadt;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370016;      Heinsberg, Stadt;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370016;      Heinsberg, Stadt;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370020;      Hückelhoven, Stadt;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370020;      Hückelhoven, Stadt;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370020;      Hückelhoven, Stadt;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370024;      Selfkant;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370024;      Selfkant;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370024;      Selfkant;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370028;      Übach-Palenberg, Stadt;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370028;      Übach-Palenberg, Stadt;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370028;      Übach-Palenberg, Stadt;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370032;      Waldfeucht;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370032;      Waldfeucht;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370032;      Waldfeucht;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370036;      Wassenberg, Stadt;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370036;      Wassenberg, Stadt;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370036;      Wassenberg, Stadt;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370040;      Wegberg, Stadt;Öffentlich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370040;      Wegberg, Stadt;Privat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2018/19;05370040;      Wegberg, Stadt;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
